dissimilarity_1_0,dissimilarity_1_0.7853981633974483,dissimilarity_1_1.5707963267948966,dissimilarity_1_2.356194490192345,dissimilarity_3_0,dissimilarity_3_0.7853981633974483,dissimilarity_3_1.5707963267948966,dissimilarity_3_2.356194490192345,dissimilarity_5_0,dissimilarity_5_0.7853981633974483,dissimilarity_5_1.5707963267948966,dissimilarity_5_2.356194490192345,correlation_1_0,correlation_1_0.7853981633974483,correlation_1_1.5707963267948966,correlation_1_2.356194490192345,correlation_3_0,correlation_3_0.7853981633974483,correlation_3_1.5707963267948966,correlation_3_2.356194490192345,correlation_5_0,correlation_5_0.7853981633974483,correlation_5_1.5707963267948966,correlation_5_2.356194490192345,contrast_1_0,contrast_1_0.7853981633974483,contrast_1_1.5707963267948966,contrast_1_2.356194490192345,contrast_3_0,contrast_3_0.7853981633974483,contrast_3_1.5707963267948966,contrast_3_2.356194490192345,contrast_5_0,contrast_5_0.7853981633974483,contrast_5_1.5707963267948966,contrast_5_2.356194490192345,energy_1_0,energy_1_0.7853981633974483,energy_1_1.5707963267948966,energy_1_2.356194490192345,energy_3_0,energy_3_0.7853981633974483,energy_3_1.5707963267948966,energy_3_2.356194490192345,energy_5_0,energy_5_0.7853981633974483,energy_5_1.5707963267948966,energy_5_2.356194490192345,homogeneity_1_0,homogeneity_1_0.7853981633974483,homogeneity_1_1.5707963267948966,homogeneity_1_2.356194490192345,homogeneity_3_0,homogeneity_3_0.7853981633974483,homogeneity_3_1.5707963267948966,homogeneity_3_2.356194490192345,homogeneity_5_0,homogeneity_5_0.7853981633974483,homogeneity_5_1.5707963267948966,homogeneity_5_2.356194490192345,ASM_1_0,ASM_1_0.7853981633974483,ASM_1_1.5707963267948966,ASM_1_2.356194490192345,ASM_3_0,ASM_3_0.7853981633974483,ASM_3_1.5707963267948966,ASM_3_2.356194490192345,ASM_5_0,ASM_5_0.7853981633974483,ASM_5_1.5707963267948966,ASM_5_2.356194490192345,category
0.07855561023622047,0.1481802963605927,0.1466535433070866,0.15041230082460164,0.101375,0.18940539178634416,0.1876875,0.18701184177374652,0.11204268292682927,0.19328824141519252,0.19594766260162602,0.1929630593132154,0.6263590876819821,0.2903030713642133,0.29538356767515567,0.2796130757864358,0.5200047348484849,0.0846098127758139,0.08204963712274714,0.09617776326285052,0.4727975628015845,0.059542602072232435,0.029380305152571225,0.06044020935435381,0.07855561023622047,0.1481802963605927,0.1466535433070866,0.15041230082460164,0.101375,0.18940539178634416,0.1876875,0.18701184177374652,0.11204268292682927,0.19328824141519252,0.19594766260162602,0.1929630593132154,0.8469780247469194,0.8154651035910002,0.8165300177984747,0.8145046290356546,0.8352855144350344,0.7997229625875784,0.8019198387210377,0.8006556022587497,0.8294503030325531,0.7990909345200341,0.8003554815169385,0.7993094853757486,0.9607221948818898,0.9259098518197036,0.9266732283464567,0.9247938495876992,0.9493125,0.905297304106828,0.90615625,0.9064940791131267,0.9439786585365854,0.9033558792924037,0.902026168699187,0.9035184703433923,0.7173717744041933,0.6649833351746808,0.6667212699659774,0.6634177907205093,0.697701890625,0.6395568168898533,0.643075427734375,0.6410493934283211,0.6879878052007941,0.6385463216321015,0.6405688967942104,0.6388956534116441,drewno
0.03967765748031496,0.06683613367226734,0.0655142716535433,0.06658813317626636,0.049875,0.08169564121945075,0.0854375,0.08264046359284455,0.05348069105691057,0.08656347554630593,0.08765243902439024,0.08740894901144641,0.5556799251432003,0.25008897802505864,0.2645182446536432,0.2528715792197709,0.4418360655737705,0.08139408959591693,0.02968938858741792,0.07136660741584844,0.3991610475891337,0.011334234022479772,-0.004259850905218325,-0.0017016769268488312,0.03967765748031496,0.06683613367226734,0.0655142716535433,0.06658813317626636,0.049875,0.08169564121945075,0.0854375,0.08264046359284455,0.05348069105691057,0.08656347554630593,0.08765243902439024,0.08740894901144641,0.9341289743989089,0.9211435917329459,0.9217923681189595,0.9212602389131511,0.9291162719891414,0.9143545061862348,0.9131321729269947,0.9138914042397226,0.9275610313026975,0.9128931512864958,0.9125512996630144,0.9126724031412538,0.9801611712598425,0.9665819331638663,0.9672428641732284,0.9667059334118668,0.9750625,0.9591521793902746,0.95728125,0.9586797682035777,0.9732596544715447,0.9567182622268471,0.9561737804878049,0.9562955254942768,0.8725969408115573,0.8485055165906722,0.8497011699223593,0.8487204278023163,0.863257046875,0.8360441629830734,0.8338103652343749,0.8351974987432521,0.8603694667913239,0.833373905665789,0.8327498745166567,0.8329709154556313,drewno
0.05419537401574803,0.10205220410440821,0.1015625,0.10037820075640151,0.0685625,0.1154572940287226,0.1173125,0.1145124716553288,0.07374237804878049,0.1147242455775234,0.11890243902439024,0.11706555671175858,0.5767185596319855,0.19570186399231498,0.20013369522837526,0.2092288692857674,0.46251441495335605,0.07311261135456887,0.036155575312212404,0.08110023839602266,0.4186723077438048,0.03135960175671368,0.0005165491047205749,0.016308351334815608,0.05419537401574803,0.10205220410440821,0.1015625,0.10037820075640151,0.0685625,0.1154572940287226,0.1173125,0.1145124716553288,0.07374237804878049,0.1147242455775234,0.11890243902439024,0.11706555671175858,0.9059279778719598,0.884012950459698,0.8841821625526115,0.8847375170121163,0.8992089611760855,0.8793796452334752,0.8801912378763919,0.879762196971242,0.897130931574215,0.8831755088595377,0.8810626886132689,0.8818346974973396,0.972902312992126,0.948973897947796,0.94921875,0.9498108996217992,0.96571875,0.9422713529856388,0.9413437499999999,0.9427437641723356,0.9631288109756098,0.9426378772112383,0.9405487804878049,0.9414672216441207,0.820705501091178,0.7814788965804604,0.7817780965762127,0.7827604740087648,0.8085767558593749,0.7733085604509528,0.774736615234375,0.7739815232196665,0.8048439083872188,0.7799989794493033,0.776271461266442,0.7776324337102243,drewno
0.05388779527559055,0.10124620249240499,0.09867125984251969,0.1021762043524087,0.068625,0.11917359536407156,0.117,0.11791383219954649,0.07298018292682927,0.11940686784599376,0.12423780487804878,0.12213839750260146,0.5861421492460833,0.2169049467833169,0.2353654460430595,0.20938532118823946,0.47379506618177214,0.06094384588137791,0.054330529665833134,0.07087044370504202,0.440611994521541,0.034295345707889,-0.010509868818272398,0.011301639110537,0.05388779527559055,0.10124620249240499,0.09867125984251969,0.1021762043524087,0.068625,0.11917359536407156,0.117,0.11791383219954649,0.07298018292682927,0.11940686784599376,0.12423780487804878,0.12213839750260146,0.9048799006970935,0.8830146043152667,0.8843195539869236,0.8826252661227898,0.8975908989484018,0.8764250696973953,0.8791854895299398,0.8769731991062171,0.8954784147845394,0.8781820620650013,0.876499609346884,0.8770660467417511,0.9730561023622046,0.9493768987537975,0.9506643700787402,0.9489118978237957,0.9656875,0.9404132023179642,0.9415,0.9410430839002267,0.9635099085365854,0.9402965660770032,0.9378810975609756,0.9389308012486992,0.8188076346855817,0.779714791434047,0.7820210735636315,0.7790273603983255,0.805669421875,0.7681209027940843,0.772967125,0.7690819919505926,0.8018815913450316,0.7712037341327377,0.7682515651852403,0.7692448503472037,drewno
0.0015994094488188976,0.001798003596007192,0.0009227362204724409,0.001302002604005208,0.002,0.0019526329050138574,0.0016875,0.0017006802721088435,0.0020325203252032522,0.0020161290322580645,0.0019690040650406503,0.0020161290322580645,0.18669950738916258,0.0636162624607497,0.5156672238162061,0.3219290176439912,-0.0010010010010010012,-0.000977270577850635,0.1281876898890962,0.12818108691606556,-0.0010172939979654122,-0.0010090817356205855,-0.0009854722319356582,-0.0010090817356205855,0.0015994094488188976,0.001798003596007192,0.0009227362204724409,0.001302002604005208,0.002,0.0019526329050138574,0.0016875,0.0017006802721088435,0.0020325203252032522,0.0020161290322580645,0.0019690040650406503,0.0020161290322580645,0.9982167010367203,0.9981408079155488,0.998585472222914,0.9983884693906256,0.998001002003505,0.9980483221532236,0.9981882210331752,0.998174075762287,0.9979685145624094,0.9979848892142084,0.9980319670909499,0.9979848892142084,0.9992002952755905,0.9991009982019965,0.9995386318897638,0.9993489986979974,0.999,0.999023683547493,0.99915625,0.9991496598639455,0.9989837398373983,0.9989919354838709,0.9990154979674797,0.9989919354838709,0.9964365822286332,0.9962850724263046,0.9971729453346602,0.9967795358121562,0.996006,0.9961004533528648,0.9963797246093751,0.996351485523896,0.9959411560579019,0.9959738390998958,0.9960678073354309,0.9959738390998958,marmur
0.00024606299212598425,0.000248000496000992,0.00012303149606299212,0.000248000496000992,0.00025,0.0002519526329050139,0.00025,0.0002519526329050139,0.00025406504065040653,0.00026014568158168577,0.00025406504065040653,0.00026014568158168577,-0.00012304663467454166,-0.00012401562596887206,0.49993847668266284,-0.00012401562596887206,-0.00012501562695336913,-0.000125992188484314,-0.00012501562695336913,-0.000125992188484314,-0.00012704865963664085,-0.00013008976193573562,-0.00012704865963664085,-0.00013008976193573562,0.00024606299212598425,0.000248000496000992,0.00012303149606299212,0.000248000496000992,0.00025,0.0002519526329050139,0.00025,0.0002519526329050139,0.00025406504065040653,0.00026014568158168577,0.00025406504065040653,0.00026014568158168577,0.9997539521483484,0.9997520148838746,0.9998154584332342,0.9997520148838746,0.9997500156289071,0.9997480632411266,0.9997500156289071,0.9997480632411266,0.9997459511007116,0.9997398712417646,0.9997459511007116,0.9997398712417646,0.9998769685039369,0.9998759997519995,0.9999384842519685,0.9998759997519995,0.9998750000000001,0.9998740236835475,0.9998750000000001,0.9998740236835475,0.9998729674796748,0.9998699271592091,0.9998729674796748,0.9998699271592091,0.999507964836242,0.9995040912643669,0.9996309509220582,0.9995040912643669,0.99950009375,0.9994961899543838,0.99950009375,0.9994961899543838,0.9994919667422665,0.9994798101505,0.9994919667422665,0.9994798101505,marmur
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,marmur
0.0015994094488188976,0.002232004464008928,0.0014763779527559055,0.001116002232004464,0.0025,0.0025195263290501385,0.00225,0.001763668430335097,0.002540650406504065,0.0026014568158168575,0.002540650406504065,0.0024713839750260145,0.34919931017492,0.09888261220435782,0.39926090169992606,0.549441306102179,-0.001251564455569462,-0.0012613521695257314,0.09887359198998752,0.299117053481332,-0.0012719409819384382,-0.0013024225058609017,-0.0012719409819384382,0.04876269861943215,0.0015994094488188976,0.002232004464008928,0.0014763779527559055,0.001116002232004464,0.0025,0.0025195263290501385,0.00225,0.001763668430335097,0.002540650406504065,0.0026014568158168575,0.002540650406504065,0.0024713839750260145,0.9979707140444107,0.9976452513956097,0.998032163393369,0.9982025413117661,0.9975015664148102,0.9974820646815079,0.9976262764682975,0.9978592534888917,0.9974609674286627,0.997400239490002,0.9974609674286627,0.9974651125411311,0.9992002952755906,0.9988839977679955,0.9992618110236221,0.9994419988839978,0.99875,0.9987402368354749,0.998875,0.9991181657848324,0.9987296747967479,0.9986992715920916,0.9987296747967479,0.998764308012487,0.9959455460903109,0.9952960476322092,0.9960681991676483,0.9964083134812682,0.9950093750000001,0.9949704693612839,0.9952581875,0.9957230897734082,0.9949283815437239,0.9948072377347132,0.9949283815437239,0.9949366507366914,marmur
0.0004921259842519685,0.00062000124000248,0.0004921259842519685,0.000372000744001488,0.0005,0.0005668934240362812,0.000625,0.0004409171075837742,0.0003175813008130081,0.00045525494276795007,0.0006351626016260162,0.00045525494276795007,0.199753861300843,-0.0003100967501860581,0.199753861300843,0.3998139419498883,-0.0002500625156289072,-0.00028352707683583777,-0.000312597686777118,0.22200170116246104,-0.00015881586888161865,-0.00022767929744673933,-0.0003176821907363874,-0.00022767929744673933,0.0004921259842519685,0.00062000124000248,0.0004921259842519685,0.000372000744001488,0.0005,0.0005668934240362812,0.000625,0.0004409171075837742,0.0003175813008130081,0.00045525494276795007,0.0006351626016260162,0.00045525494276795007,0.9994464207413923,0.9993800949199966,0.9994464207413923,0.9995040413131496,0.9995000625312638,0.9994331869635703,0.9993750977173186,0.99949614534542,0.9996824439216675,0.9995447968950958,0.9993649383203533,0.9995447968950958,0.9997539370078741,0.9996899993799987,0.9997539370078741,0.9998139996279992,0.99975,0.9997165532879819,0.9996875000000001,0.9997795414462082,0.9998412093495934,0.999772372528616,0.9996824186991871,0.999772372528616,0.9988931479327803,0.9987605741223015,0.9988931479327803,0.9990083286013184,0.9990003750000002,0.9988666952041588,0.9987505859375,0.9989925445603529,0.9993649886851979,0.9990898010000584,0.9987302799440437,0.9990898010000584,marmur
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,marmur
6.151574803149606e-05,6.2000124000248e-05,0.00012303149606299212,6.2000124000248e-05,6.25e-05,6.298815822625347e-05,0.000125,6.298815822625347e-05,6.351626016260163e-05,6.503642039542144e-05,0.00012703252032520327,6.503642039542144e-05,-3.0758820091661287e-05,-3.100102303376012e-05,-6.151953245155338e-05,-3.100102303376012e-05,-3.125097659301854e-05,-3.149507102138517e-05,-6.25039064941559e-05,-3.149507102138517e-05,-3.175913869215868e-05,-3.251926766609216e-05,-6.352029473416756e-05,-3.251926766609216e-05,6.151574803149606e-05,6.2000124000248e-05,0.00012303149606299212,6.2000124000248e-05,6.25e-05,6.298815822625347e-05,0.000125,6.298815822625347e-05,6.351626016260163e-05,6.503642039542144e-05,0.00012703252032520327,6.503642039542144e-05,0.9999384851980735,0.9999380008370631,0.99987697228859,0.9999380008370631,0.9999375009766236,0.9999370128337133,0.9998750039067382,0.9999370128337133,0.9999364847484803,0.9999349646371073,0.9998729715145026,0.9999349646371073,0.9999692421259843,0.9999689999379998,0.9999384842519685,0.9999689999379998,0.9999687500000001,0.9999685059208869,0.9999374999999999,0.9999685059208869,0.9999682418699186,0.9999674817898022,0.9999364837398375,0.9999674817898022,0.9998769741802179,0.9998760055180225,0.9997539597129976,0.9998760055180225,0.999875005859375,0.9998740296348096,0.9997500234374999,0.9998740296348096,0.9998729735311477,0.999869933503813,0.9997459591652414,0.999869933503813,marmur
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,marmur
6.151574803149606e-05,6.2000124000248e-05,0.00012303149606299212,6.2000124000248e-05,6.25e-05,6.298815822625347e-05,0.000125,6.298815822625347e-05,6.351626016260163e-05,6.503642039542144e-05,0.00012703252032520327,6.503642039542144e-05,-3.0758820091661287e-05,-3.100102303376012e-05,-6.151953245155338e-05,-3.100102303376012e-05,-3.125097659301854e-05,-3.149507102138517e-05,-6.25039064941559e-05,-3.149507102138517e-05,-3.175913869215868e-05,-3.251926766609216e-05,-6.352029473416756e-05,-3.251926766609216e-05,6.151574803149606e-05,6.2000124000248e-05,0.00012303149606299212,6.2000124000248e-05,6.25e-05,6.298815822625347e-05,0.000125,6.298815822625347e-05,6.351626016260163e-05,6.503642039542144e-05,0.00012703252032520327,6.503642039542144e-05,0.9999384851980735,0.9999380008370631,0.99987697228859,0.9999380008370631,0.9999375009766236,0.9999370128337133,0.9998750039067382,0.9999370128337133,0.9999364847484803,0.9999349646371073,0.9998729715145026,0.9999349646371073,0.9999692421259843,0.9999689999379998,0.9999384842519685,0.9999689999379998,0.9999687500000001,0.9999685059208869,0.9999374999999999,0.9999685059208869,0.9999682418699186,0.9999674817898022,0.9999364837398375,0.9999674817898022,0.9998769741802179,0.9998760055180225,0.9997539597129976,0.9998760055180225,0.999875005859375,0.9998740296348096,0.9997500234374999,0.9998740296348096,0.9998729735311477,0.999869933503813,0.9997459591652414,0.999869933503813,marmur
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,marmur
0.00024606299212598425,0.000372000744001488,0.00024606299212598425,0.000372000744001488,0.0005,0.0005039052658100278,0.0005,0.0005039052658100278,0.0005081300813008131,0.0005202913631633715,0.0005081300813008131,0.0005202913631633715,0.4998769382229878,0.24981395348837213,0.4998769382229878,0.24981395348837213,-0.0002500625156289072,-0.000252016129032258,-0.0002500625156289072,-0.000252016129032258,-0.00025412960609911064,-0.0002602133749674733,-0.00025412960609911064,-0.0002602133749674733,0.00024606299212598425,0.000372000744001488,0.00024606299212598425,0.000372000744001488,0.0005,0.0005039052658100278,0.0005,0.0005039052658100278,0.0005081300813008131,0.0005202913631633715,0.0005081300813008131,0.0005202913631633715,0.9996309282253177,0.9995660356659994,0.9996309282253177,0.9995660356659994,0.9995000625312638,0.9994961582463213,0.9995000625312638,0.9994961582463213,0.999491934500558,0.9994797763478395,0.999491934500558,0.9994797763478395,0.999876968503937,0.9998139996279993,0.999876968503937,0.9998139996279993,0.99975,0.999748047367095,0.99975,0.999748047367095,0.9997459349593496,0.9997398543184184,0.9997459349593496,0.9997398543184184,0.9992619926646104,0.9991322596570421,0.9992619926646104,0.9991322596570421,0.9990003750000002,0.9989925703491553,0.9990003750000002,0.9989925703491553,0.9989841271316677,0.9989598233283272,0.9989841271316677,0.9989598233283272,marmur
0.00012303149606299212,0.000124000248000496,0.00012303149606299212,0.000124000248000496,0.000125,0.00012597631645250694,0.000125,0.00012597631645250694,0.00012703252032520327,0.00013007284079084288,0.00012703252032520327,0.00013007284079084288,-6.151953245155338e-05,-6.200396825396828e-05,-6.151953245155338e-05,-6.200396825396828e-05,-6.25039064941559e-05,-6.299212598425198e-05,-6.25039064941559e-05,-6.299212598425198e-05,-6.352029473416756e-05,-6.50406504065041e-05,-6.352029473416756e-05,-6.50406504065041e-05,0.00012303149606299212,0.000124000248000496,0.00012303149606299212,0.000124000248000496,0.000125,0.00012597631645250694,0.000125,0.00012597631645250694,0.00012703252032520327,0.00013007284079084288,0.00012703252032520327,0.00013007284079084288,0.99987697228859,0.9998760035964915,0.99987697228859,0.9998760035964915,0.9998750039067382,0.9998740276515554,0.9998750039067382,0.9998740276515554,0.9998729715145026,0.9998699313894954,0.9998729715145026,0.9998699313894954,0.9999384842519685,0.9999379998759997,0.9999384842519685,0.9999379998759997,0.9999374999999999,0.9999370118417737,0.9999374999999999,0.9999370118417737,0.9999364837398375,0.9999349635796047,0.9999364837398375,0.9999349635796047,0.9997539597129976,0.9997520225680913,0.9997539597129976,0.9997520225680913,0.9997500234374999,0.9997480711721435,0.9997500234374999,0.9997480711721435,0.9997459591652414,0.9997398796968342,0.9997459591652414,0.9997398796968342,marmur
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,marmur
0.00012303149606299212,0.000124000248000496,0.00012303149606299212,0.000124000248000496,0.000125,0.00012597631645250694,0.000125,0.00012597631645250694,0.00012703252032520327,0.00013007284079084288,0.00012703252032520327,0.00013007284079084288,-6.151953245155338e-05,-6.200396825396828e-05,-6.151953245155338e-05,-6.200396825396828e-05,-6.25039064941559e-05,-6.299212598425198e-05,-6.25039064941559e-05,-6.299212598425198e-05,-6.352029473416756e-05,-6.50406504065041e-05,-6.352029473416756e-05,-6.50406504065041e-05,0.00012303149606299212,0.000124000248000496,0.00012303149606299212,0.000124000248000496,0.000125,0.00012597631645250694,0.000125,0.00012597631645250694,0.00012703252032520327,0.00013007284079084288,0.00012703252032520327,0.00013007284079084288,0.99987697228859,0.9998760035964915,0.99987697228859,0.9998760035964915,0.9998750039067382,0.9998740276515554,0.9998750039067382,0.9998740276515554,0.9998729715145026,0.9998699313894954,0.9998729715145026,0.9998699313894954,0.9999384842519685,0.9999379998759997,0.9999384842519685,0.9999379998759997,0.9999374999999999,0.9999370118417737,0.9999374999999999,0.9999370118417737,0.9999364837398375,0.9999349635796047,0.9999364837398375,0.9999349635796047,0.9997539597129976,0.9997520225680913,0.9997539597129976,0.9997520225680913,0.9997500234374999,0.9997480711721435,0.9997500234374999,0.9997480711721435,0.9997459591652414,0.9997398796968342,0.9997459591652414,0.9997398796968342,marmur
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,marmur
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,marmur
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,marmur
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,marmur
0.00012303149606299212,0.000248000496000992,0.00024606299212598425,0.000248000496000992,0.00025,0.0002519526329050139,0.0005,0.0002519526329050139,0.00025406504065040653,0.00026014568158168577,0.0005081300813008131,0.00026014568158168577,0.666605139563978,0.33320931001694987,0.4998769382229878,0.33320931001694987,-0.00012501562695336913,-0.000125992188484314,-0.0002500625156289072,-0.000125992188484314,-0.00012704865963664085,-0.00013008976193573562,-0.00025412960609911064,-0.00013008976193573562,0.00012303149606299212,0.000248000496000992,0.00024606299212598425,0.000248000496000992,0.00025,0.0002519526329050139,0.0005,0.0002519526329050139,0.00025406504065040653,0.00026014568158168577,0.0005081300813008131,0.00026014568158168577,0.9997539483632298,0.9996900166834319,0.9996309282253177,0.9996900166834319,0.9997500156289071,0.9997480632411266,0.9995000625312638,0.9997480632411266,0.9997459511007116,0.9997398712417646,0.999491934500558,0.9997398712417646,0.9999384842519684,0.9998759997519996,0.999876968503937,0.9998759997519996,0.9998750000000001,0.9998740236835475,0.99975,0.9998740236835475,0.9998729674796748,0.9998699271592091,0.9997459349593496,0.9998699271592091,0.9995079572678676,0.9993801294565204,0.9992619926646104,0.9993801294565204,0.99950009375,0.9994961899543838,0.9990003750000002,0.9994961899543838,0.9994919667422665,0.9994798101505,0.9989841271316677,0.9994798101505,marmur
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,marmur
0.0007381889763779527,0.000992001984003968,0.0007381889763779527,0.000868001736003472,0.001,0.0010078105316200555,0.0009375,0.0010078105316200555,0.0010162601626016261,0.0008454734651404787,0.0008257113821138212,0.0008454734651404787,0.24963072378138856,-0.0004962471310712735,0.24963072378138856,0.12456578376031262,-0.0005002501250625312,-0.0005041593143433325,-0.0004689698296076286,-0.0005041593143433325,-0.0005083884087442807,-0.0004229155144929893,-0.0004130262112787927,-0.0004229155144929893,0.0007381889763779527,0.000992001984003968,0.0007381889763779527,0.000868001736003472,0.001,0.0010078105316200555,0.0009375,0.0010078105316200555,0.0010162601626016261,0.0008454734651404787,0.0008257113821138212,0.0008454734651404787,0.999138923450614,0.9990082442772414,0.999138923450614,0.9990701885958636,0.9990002502502189,0.9989924436450265,0.9990627199327252,0.9989924436450265,0.998983998296206,0.9991547053924078,0.999174459208552,0.9991547053924078,0.999630905511811,0.999503999007998,0.999630905511811,0.9995659991319983,0.9994999999999999,0.99949609473419,0.99953125,0.99949609473419,0.9994918699186992,0.9995772632674297,0.999587144308943,0.9995772632674297,0.9982785883540517,0.9980174721338965,0.9982785883540517,0.9981412417409745,0.9980015,0.9979859024598614,0.9981263183593749,0.9979859024598614,0.997969028851874,0.9983101253077893,0.9983495999347022,0.9983101253077893,marmur
